59427640 0
47447975 0
59772242 0
1519425 0
78843340 0
56133726 0
32530249 0
82118995 0
21544213 0
52228942 0
55662009 0
60459720 0
47565301 0
58660108 0
75932081 0
17953821 0
50679216 0
34307163 0
18497091 0
8329481 0
64597134 0
74392200 0
15734286 0
9690957 0
5773859 0
9815216 0
9627044 0
16330237 0
39845802 0
68918184 0
62246969 0
65026296 0
24920045 0
27091541 0
772600 0
61323818 0
43386926 0
1262520 0
51521927 0
70871462 0
58067385 0
77888892 0
849658 0
67042466 0
79012766 0
5834867 0
45588607 0
22172330 0
39307035 0
67408225 0
8734204 0
49592928 0
19316339 0
58143546 0
80038728 0
67880785 0
63569033 0
44892876 0
69878589 0
63393476 0
19579454 0
82555112 0
18603392 0
47435760 0
19276946 0
19801163 0
8250827 0
64147305 0
20000772 0
64819009 0
77488939 0
48108726 0
57845936 0
22658717 0
36141651 0
18578864 0
71696424 0
8946786 0
18014116 0
49931269 0
44423785 0
59713182 0
42380708 0
70755124 0
7696094 0
67738283 0
8182578 0
41253099 0
2299078 0
55581112 0
72913007 0
5802113 0
64163008 0
60233440 0
64395533 0
49763559 0
17300285 0
21959934 0
8546101 0
64923490 0
81079965 0
83088815 0
47773728 0
46956502 0
44700190 0
54994864 0
954119 0
78113835 0
57894184 0
72928994 0
33327127 0
81209939 0
72624738 0
15408346 0
80810069 0
60512575 0
62901931 0
71913616 0
55715253 0
54501360 0
81255647 0
56564535 0
43189380 0
54455936 0
72715038 0
9210391 0
68011252 0
21490210 0
28849589 0
3667720 0
44303514 0
76048711 0
60945242 0
45206383 0
1047210 0
27876713 0
15329150 0
48998410 0
786675 0
40000414 0
58391580 0
45234967 0
74816236 0
39857821 0
83840815 0
52905187 0
20264927 0
5140972 0
18032431 0
58236762 0
57177916 0
58708506 0
15699173 0
7450715 0
76260790 0
37171154 0
31523432 0
15975172 0
16704568 0
67550503 0
5257987 0
67012830 0
66880288 0
24256169 0
43647034 0
59675343 0
16169481 0
49729419 0
66877291 0
73889561 0
9577097 0
55906397 0
56800664 0
59064890 0
70409633 0
46697013 0
1170365 0
70654900 0
51393810 0
19946984 0
5912167 0
8953060 0
43623892 0
65592024 0
50834949 0
44973777 0
41284668 0
6828547 0
57077569 0
6270818 0
82719791 0
35228811 0
1305945 0
468451 0
75323768 0
64811647 0
9572910 0
22448878 0
73211815 0
1505433 0
1093348 0
37753199 0
7828025 0
47282933 0
17316924 0
52229920 0
46021550 0
80726197 0
1438069 0
22997161 0
5781203 0
15754380 0
70816886 0
46716392 0
16462816 0
51491245 0
64398241 0
904935 0
42642506 0
57904839 0
78184246 0
31357926 0
32996638 0
51101720 0
28558516 0
8334979 0
44267186 0
26083623 0
23830759 0
1314524 0
771309 0
58697803 0
57041881 0
77472427 0
57500099 0
76039143 0
18960155 0
55523709 0
56669675 0
4045206 0
79169232 0
79608467 0
69781992 0
32151849 0
23973525 0
58684606 0
26438903 0
78903407 0
39378048 0
81626443 0
44159720 0
26130119 0
7050541 0
72810961 0
72477107 0
68478649 0
4739248 0
49780090 0
57587887 0
30907531 0
19172519 0
67566022 0
65696688 0
43774368 0
49354045 0
71272358 0
60745809 0
40735865 0
1095442 0
50063797 0
53216211 0
15788686 0
5591493 0
63916383 0
70305856 0
17984353 0
71427575 0
67996911 0
64187285 0
78232818 0
17597241 0
54223819 0
36133843 0
71150235 0
40838228 0
60039507 0
18471325 0
49743584 0
77100966 0
46632543 0
2586768 0
50165815 0
54419887 0
63112771 0
82863033 0
26049907 0
3849956 0
1814839 0
1521329 0
46633246 0
61647930 0
68997890 0
77355076 0
64702295 0
49095575 0
69944987 0
60741564 0
18315202 0
83996343 0
70964608 0
19384803 0
25836851 0
7758856 0
57726898 0
16314961 0
20355084 0
62362582 0
4473360 0
76798226 0
50127040 0
5315073 0
15634122 0
47207386 0
71123210 0
1804983 0
48155161 0
1503419 0
6884148 0
62660366 0
71363995 0
35600315 0
18637543 0
68866465 0
51438069 0
61386355 0
41961978 0
44424113 0
80808228 0
21638079 0
43123831 0
20020487 0
45317928 0
74915788 0
7475654 0
5375185 0
23591665 0
69018307 0
4918839 0
59640358 0
49340758 0
46931489 0
15746986 0
47098593 0
1903609 0
9659523 0
83698436 0
53100692 0
25966304 0
77383414 0
26406134 0
80792799 0
16780607 0
55149382 0
69360475 0
77918926 0
38374594 0
67758108 0
53419704 0
54414523 0
2374521 0
51888505 0
23787698 0
42696674 0
7152187 0
58975282 0
19952657 0
20179926 0
31467688 0
63383726 0
1823085 0
36109216 0
83499127 0
61618225 0
55776544 0
26741332 0
66989645 0
70265438 0
18911867 0
41108607 0
60737903 0
1322076 0
81121152 0
77523530 0
64349656 0
19647752 0
53942263 0
45333163 0
38662515 0
62890274 0
30541820 0
19405910 0
15100725 0
43902352 0
59123768 0
65356214 0
53218481 0
83319179 0
21197395 0
67023518 0
25815456 0
16434115 0
78787073 0
78838360 0
2085661 0
35137281 0
77886663 0
4552876 0
54471181 0
76303078 0
16764115 0
16797216 0
15803539 0
48058928 0
43906453 0
57603939 0
58654331 0
8601148 0
16530487 0
63012417 0
67815804 0
4212488 0
40041343 0
54994000 0
7861092 0
64760259 0
52053208 0
9568692 0
4713627 0
3943733 0
4033830 0
8354502 0
43142631 0
54893808 0
48837117 0
17611142 0
63263646 0
59950909 0
66993315 0
53219518 0
49860639 0
44429940 0
26760731 0
74574738 0
65181126 0
39423432 0
1320545 0
48339844 0
55014575 0
67708713 0
44017446 0
64792097 0
80497928 0
1356541 0
55053462 0
62868128 0
83804442 0
55478017 0
17934595 0
47324834 0
27393186 0
84867917 0
19312749 0
65563415 0
80724238 0
77687376 0
83367336 0
34372639 0
1694175 0
20226370 0
43061212 0
55995471 0
56014916 0
71995819 0
52918264 0
60439539 0
74734632 0
62005700 0
69469336 0
71050159 0
48643082 0
58797521 0
46619235 0
64177054 0
221543 0
28667076 0
55342254 0
60909216 0
80299323 0
80319543 0
4768280 0
54407544 0
883120 0
45344864 0
39449023 0
69995894 0
16216758 0
16406861 0
25970775 0
29447269 0
6234455 0
63920454 0
77968213 0
59402875 0
77149332 0
68419494 0
34458640 0
57266249 0
18674356 0
33094592 0
17373287 0
1361194 0
23622010 0
7299056 0
55908722 0
1103001 0
43619968 0
44302715 0
84207612 0
2586761 0
25982395 0
1265965 0
24574017 0
42730817 0
64815764 0
31283143 0
81429984 0
52540871 0
31600640 0
32807185 0
32334816 0
55560345 0
51966527 0
49433214 0
44374241 0
1195937 0
15132580 0
43533587 0
74989600 0
17155178 0
17544336 0
2646201 0
26314124 0
24330086 0
64101114 0
55725091 0
4934243 0
52220436 0
4981984 0
26981901 0
40555195 0
5745505 0
5732788 0
62658335 0
54946382 0
18922038 0
6486562 0
6702343 0
9084991 0
33137215 0
83350960 0
8263648 0
51298952 0
82488846 0
31765930 0
29131470 0
74787064 0
209603 0
60353125 0
42904793 0
82051564 0
24835210 0
9088579 0
70997699 0
70739603 0
6017198 0
63114444 0
59250461 0
22566124 0
65887242 0
5779911 0
78614288 0
24660258 0
60132864 0
44327453 0
19825004 0
62359778 0
41475157 0
18644450 0
41436789 0
82072777 0
84020366 0
8145072 0
1521754 0
77416088 0
20815999 0
52117654 0
21807378 0
58257603 0
7033903 0
59196788 0
51123013 0
31904887 0
84793273 0
73817983 0
49995092 0
60949278 0
39630785 0
56917320 0
19111410 0
52863795 0
63533400 0
77206657 0
70164247 0
50992607 0
63063969 0
60619287 0
78237001 0
39859259 0
1152175 0
84392571 0
72503300 0
72088164 0
55250979 0
22192406 0
15074874 0
7546224 0
57935374 0
25175634 0
1040280 0
37601749 0
33566456 0
43673452 0
26822403 0
56351762 0
68493247 0
19992318 0
51051112 0
63425560 0
60916620 0
55206184 0
47631000 0
7628432 0
67858444 0
52663823 0
38721704 0
8223702 0
17994706 0
77189821 0
8303055 0
33984836 0
60492164 0
7202398 0
15477127 0
25296299 0
27477891 0
71044023 0
84995859 0
30011914 0
77698535 0
51611741 0
69481405 0
42479225 0
16065657 0
991278 0
20295462 0
56868677 0
77793861 0
5350587 0
68384620 0
65639619 0
59357455 0
63651034 0
58205895 0
31601072 0
9558064 0
5392612 0
22287036 0
64673047 0
39760593 0
66558218 0
39057665 0
37380800 0
7863852 0
30696173 0
16916292 0
47368550 0
17627896 0
16066333 0
17983922 0
83364758 0
6304975 0
35728987 0
18906323 0
4869332 0
45551221 0
44795016 0
82694783 0
42650859 0
5133565 0
15254388 0
56710269 0
6394457 0
49657513 0
33568160 0
49503188 0
47843559 0
9445443 0
71594344 0
67751080 0
18305759 0
57005982 0
54625978 0
37066387 0
33824628 0
69107742 0
4074449 0
22479700 0
20586927 0
36308599 0
25402491 0
50302868 0
44712656 0
1061097 0
55716691 0
56320702 0
17553733 0
47256110 0
43526197 0
15086716 0
47074232 0
28679710 0
67658168 0
34751069 0
17422391 0
9329729 0
45578433 0
20118874 0
23321812 0
56429823 0
28664129 0
2354136 0
30134160 0
46978880 0
43198729 0
65842663 0
50767908 0
15593793 0
6674717 0
7198487 0
18561691 0
19002222 0
50432001 0
57377062 0
7768207 0
33186008 0
60695796 0
36219826 0
6991119 0
6049934 0
2553954 0
54514888 0
77714864 0
39348444 0
64078537 0
20745302 0
4654486 0
34024735 0
60628443 0
8202644 0
9612252 0
20279023 0
57303223 0
28152185 0
1110161 0
48137023 0
4936319 0
71686114 0
19083162 0
61444380 0
15382025 0
536757 0
54254094 0
56224298 0
44551288 0
5475934 0
5758926 0
53603053 0
45347859 0
6512032 0
21610285 0
8544605 0
16117776 0
77877334 0
30388314 0
66974968 0
63423286 0
53788284 0
69121093 0
44584296 0
58088294 0
9633426 0
6245186 0
80718452 0
61918630 0
70266119 0
32582813 0
4898868 0
69893646 0
67355183 0
76187156 0
70542706 0
5534065 0
39983226 0
64857267 0
60762272 0
30743461 0
63526269 0
58016347 0
896078 0
52544776 0
71158065 0
67550012 0
52986123 0
9187909 0
24455864 0
60695316 0
49739685 0
24483908 0
76262768 0
31756529 0
29693634 0
64765407 0
54477285 0
8264847 0
44750609 0
60624809 0
20198893 0
78153854 0
70040004 0
61172030 0
38698795 0
69891655 0
81939045 0
23298274 0
45506975 0
6980281 0
44549885 0
83372353 0
25914762 0
76753262 0
465328 0
44643878 0
4962609 0
35518601 0
71959566 0
79781225 0
83474488 0
52595104 0
55050426 0
911036 0
44995128 0
20306726 0
66980691 0
3862989 0
57961773 0
59889901 0
48838713 0
15190022 0
53170898 0
3971475 0
65950886 0
54942627 0
26412204 0
21021609 0
45688948 0
63228681 0
3928114 0
67307057 0
60600472 0
61225834 0
8132830 0
54165558 0
58686629 0
58210929 0
64386733 0
78205810 0
67931757 0
67756909 0
23173258 0
67000136 0
18076406 0
67252092 0
7400786 0
65812568 0
71693995 0
43620019 0
23406375 0
74713365 0
83391163 0
43239131 0
19712855 0
2185472 0
22778837 0
9148772 0
7229291 0
69904390 0
1454445 0
22255271 0
5732756 0
48077844 0
77640207 0
81273306 0
56420990 0
42043592 0
19770685 0
34410963 0
77434400 0
42881016 0
24148058 0
40833856 0
38484364 0
41007202 0
15842128 0
81313420 0
54164006 0
20938245 0
68029687 0
55396910 0
19792168 0
67191976 0
63903358 0
83331599 0
62769169 0
1940697 0
65413304 0
74931876 0
67605715 0
50107609 0
40067121 0
48066122 0
43579428 0
44721985 0
30340758 0
16236931 0
29217366 0
51714145 0
31925113 0
45075757 0
70973784 0
56568317 0
4028649 0
54555422 0
1127277 0
83487242 0
44751723 0
73525612 0
35802517 0
66026501 0
57558565 0
55136955 0
44045705 0
58932618 0
64199208 0
51827577 0
59903343 0
15738759 0
7005678 0
70566362 0
8705332 0
77750318 0
64921235 0
77150296 0
61951658 0
68448997 0
74623495 0
44884029 0
5620166 0
28409912 0
61080147 0
74959677 0
15541505 0
34730389 0
68681225 0
18115612 0
40206410 0
44291453 0
29115324 0
74108565 0
78539435 0
4191250 0
1813841 0
433314 0
30726175 0
25983823 0
50241250 0
78685086 0
55605529 0
59095546 0
15950371 0
68841462 0
8684093 0
27857087 0
77635155 0
70376828 0
46515107 0
32593516 0
6554884 0
71958947 0
77705808 0
55507421 0
1549710 0
43624433 0
43620433 0
5603939 0
66426457 0
2878108 0
61504240 0
74881727 0
4365891 0
5750366 0
69341170 0
63615869 0
60357245 0
53604112 0
15817756 0
63583993 0
9619081 0
17941745 0
6336622 0
62868193 0
64914999 0
1066209 0
45288808 0
83615443 0
84635553 0
34776924 0
41444832 0
16304496 0
8278742 0
6691602 0
61650588 0
18834040 0
45973975 0
82657648 0
71598958 0
1784435 0
43139708 0
7378554 0
5513530 0
19257930 0
52060099 0
55670305 0
67759049 0
15764536 0
18364333 0
78892911 0
6994945 0
4759801 0
6659264 0
42586252 0
40987565 0
61824729 0
62689323 0
19163391 0
20856058 0
34947720 0
26309437 0
32934673 0
77143314 0
28418454 0
37692930 0
7678270 0
816697 0
41720961 0
54467104 0
76071338 0
82592333 0
83861710 0
63484458 0
53192835 0
55734305 0
18267633 0
16985064 0
63107092 0
77917716 0
68273461 0
62158935 0
16704106 0
21527168 0
77734154 0
4957976 0
42504586 0
43484507 0
61539925 0
26006274 0
55426620 0
81782243 0
77370855 0
32985623 0
21136258 0
60878971 0
5723357 0
54209412 0
5507845 0
49401316 0
22145118 0
20360436 0
71788744 0
43449740 0
9018202 0
15993126 0
67255843 0
76395870 0
45102805 0
43066224 0
62685766 0
69139235 0
5481772 0
52009777 0
25203025 0
58481881 0
16022506 0
59430806 0
38877625 0
45741118 0
20300869 0
43853910 0
47346064 0
79866779 0
57290117 0
34435439 0
1490967 0
67718972 0
18313002 0
22354396 0
63812424 0
15139441 0
26532169 0
4269035 0
77301294 0
69244993 0
9206707 0
48679588 0
79477665 0
79469990 0
42394925 0
23737575 0
69713927 0
67416779 0
45478820 0
21867498 0
43929624 0
67680501 0
80873635 0
56152669 0
5112241 0
48474187 0
2441992 0
68341807 0
58737444 0
37675585 0
7933555 0
5605909 0
74825317 0
56496358 0
67219929 0
34609261 0
43896222 0
44464821 0
41062848 0
67096693 0
19387503 0
74067239 0
30905282 0
58530363 0
23999909 0
50362720 0
78306992 0
19353992 0
61983274 0
21447590 0
62330684 0
77982448 0
19448547 0
63670167 0
60365596 0
82201260 0
82698061 0
58143240 0
46026841 0
70565469 0
59716058 0
5333232 0
5888836 0
62424475 0
30931241 0
768503 0
54152132 0
61668230 0
59695967 0
80729791 0
4802213 0
67561966 0
51813945 0
1573618 0
46435817 0
25906810 0
38048532 0
1471745 0
22497293 0
48804382 0
51209746 0
36075798 0
16648503 0
44298693 0
44314391 0
67085384 0
61658050 0
63138286 0
34420397 0
16344445 0
905410 0
73145055 0
33830999 0
61116274 0
58234315 0
5494851 0
46346376 0
31859187 0
66858507 0
26008403 0
83003960 0
21586504 0
37974750 0
28649145 0
77761888 0
68379624 0
67150782 0
43142993 0
17832123 0
40710513 0
45646366 0
16223736 0
6934493 0
63392717 0
43523578 0
85286951 0
409536 0
52944568 0
84420537 0
64184870 0
56258436 0
22860738 0
83487747 0
15885782 0
51784580 0
39004256 0
21170633 0
82655604 0
19982308 0
59249229 0
2410718 0
58001323 0
9331328 0
26012074 0
26468237 0
71743237 0
46587204 0
63950109 0
16034293 0
1331499 0
44457978 0
49938293 0
30209819 0
5168466 0
40469662 0
46864693 0
59177735 0
44171612 0
39586593 0
15457322 0
201218 0
68709627 0
1109547 0
83577197 0
80639449 0
52072485 0
44767687 0
77683569 0
77910679 0
77465945 0
67254818 0
61432716 0
35106408 0
1170678 0
63756878 0
64341076 0
42438944 0
43932867 0
7415064 0
9493763 0
70875043 0
51795788 0
22273973 0
9931908 0
77194824 0
15592492 0
6143146 0
8310706 0
32272510 0
7189645 0
75794016 0
77223419 0
8026289 0
38522581 0
44222281 0
61542780 0
79505907 0
51979348 0
4631387 0
8241801 0
40698089 0
59018336 0
51157182 0
1625730 0
7377178 0
64202667 0
5502821 0
46338311 0
42483026 0
28623301 0
52760697 0
16383737 0
47698633 0
32890576 0
67814216 0
22025252 0
6324118 0
59214443 0
1062798 0
55722339 0
51207325 0
35949122 0
75735771 0
30672130 0
76978564 0
68310914 0
59086994 0
50229487 0
5290614 0
57485009 0
19521500 0
72070655 0
37900514 0
3809159 0
24148249 0
65509700 0
54213624 0
63292912 0
75654685 0
30974977 0
40449377 0
45959886 0
53579 0
36061690 0
65058410 0
9051962 0
39270038 0
51763206 0
63965348 0
54997953 0
53865031 0
80479915 0
59330167 0
17490867 0
65494639 0
71225244 0
35686351 0
39994774 0
1544479 0
22764582 0
46490973 0
20973325 0
58749600 0
35775428 0
23634703 0
74840057 0
82913879 0
20921460 0
59605957 0
31398851 0
61393198 0
62948610 0
33616513 0
42333170 0
60801708 0
7414988 0
71133265 0
42655608 0
76089308 0
50692237 0
81703357 0
1806174 0
40985634 0
43315052 0
21557914 0
74577956 0
17169068 0
43240665 0
44619961 0
26295183 0
20472216 0
46310057 0
56640784 0
49064647 0
61881095 0
43795621 0
50991776 0
58221067 0
35720725 0
46401872 0
5057490 0
54016991 0
35971677 0
8541835 0
60470030 0
52454145 0
6504516 0
46171497 0
45657934 0
1207419 0
48465314 0
1312179 0
48083592 0
31266581 0
77154547 0
51462514 0
5437719 0
4849856 0
60972614 0
31391028 0
80982639 0
63565768 0
71253665 0
82911012 0
65022348 0
45802074 0
73965074 0
30389271 0
1186870 0
19315993 0
8197304 0
8280639 0
45293845 0
79949360 0
30381925 0
81917143 0
73214886 0
57830951 0
42903032 0
18223060 0
59820887 0
62176189 0
15634701 0
3824797 0
58900254 0
55174109 0
31427426 0
57335481 0
82138542 0
43431010 0
16466184 0
27032517 0
79900655 0
56662322 0
8415119 0
52746352 0
16192315 0
966111 0
79834448 0
19789965 0
70457281 0
43584947 0
58313698 0
83433753 0
47173974 0
77527118 0
9605122 0
50385989 0
7122696 0
15219321 0
31771912 0
69425968 0
53247655 0
9197594 0
18263147 0
62969687 0
38968348 0
55845951 0
28020142 0
9256561 0
9351623 0
65354502 0
52148075 0
44857381 0
57829066 0
65697882 0
59148266 0
39967903 0
61224082 0
29815394 0
1027786 0
50886104 0
9032562 0
84075055 0
55009426 0
35564820 0
40796979 0
8221260 0
41248243 0
8305405 0
78383262 0
5323989 0
51786795 0
16793850 0
18608411 0
36936457 0
34866561 0
988879 0
16932389 0
24300634 0
22016262 0
35560372 0
17586002 0
56869902 0
81702813 0
38629768 0
8680949 0
22750120 0
58538950 0
60196212 0
19939206 0
43234222 0
19398110 0
24751493 0
21328959 0
67608353 0
8900722 0
49868291 0
64371867 0
22550352 0
46330245 0
9377780 0
77495955 0
19669137 0
43270890 0
5748041 0
16993890 0
84283636 0
7522722 0
32003930 0
17493180 0
59274629 0
46837115 0
25770956 0
77730889 0
20111746 0
43709349 0
47474629 0
43016861 0
77535799 0
77153400 0
65325690 0
26108108 0
56138493 0
52955467 0
70493231 0
29996832 0
55128070 0
48534337 0
5034217 0
29549401 0
59245981 0
67453063 0
54009539 0
603991 0
4189839 0
23247060 0
40114182 0
1310861 0
4743853 0
67641592 0
24907414 0
70025240 0
70009529 0
6767713 0
5870994 0
20768182 0
69491716 0
65212684 0
78488164 0
9802296 0
9859616 0
67382700 0
48839116 0
40314655 0
48196050 0
45858495 0
5047132 0
32536502 0
1125935 0
7418104 0
29710120 0
899293 0
80699832 0
49226897 0
23465567 0
17317458 0
8039585 0
77919652 0
63877190 0
4084345 0
69938158 0
25350666 0
21312408 0
81035442 0
78368534 0
2686753 0
46731938 0
72874693 0
54362201 0
62839789 0
83233969 0
65112365 0
67360316 0
72752439 0
6919473 0
61447421 0
54605900 0
73802123 0
73442354 0
36185231 0
46688523 0
51685351 0
61639752 0
51223836 0
82305748 0
50959507 0
70296984 0
19347250 0
74828741 0
43838203 0
67831796 0
22606824 0
19496414 0
64189898 0
15389267 0
25513581 0
1354205 0
60666113 0
21543834 0
17090650 0
66743982 0
26157630 0
70981012 0
53172574 0
66029368 0
73632733 0
40507925 0
38606763 0
9593974 0
55419282 0
52630690 0
17167435 0
7503980 0
46654751 0
34855817 0
4756970 0
27338628 0
7363129 0
44570984 0
40221886 0
73290351 0
43047773 0
36735634 0
32637603 0
67500176 0
5777249 0
54264766 0
63067171 0
55241093 0
60954278 0
66855366 0
5919451 0
70229837 0
18641750 0
20514696 0
2032343 0
53880910 0
64604804 0
16189307 0
2500775 0
78009042 0
54305856 0
25782323 0
39102161 0
74414032 0
31751785 0
17057410 0
42105867 0
36790289 0
81678583 0
57287399 0
62155260 0
80985285 0
60177778 0
53240625 0
9078346 0
23445072 0
32716364 0
55123108 0
39048576 0
21160848 0
26301510 0
31072672 0
21055147 0
65803053 0
8940536 0
48605707 0
33804215 0
38184226 0
65007869 0
55287226 0
49450020 0
4469431 0
52713057 0
30373401 0
61136308 0
68105093 0
31282937 0
27316471 0
44621535 0
53506247 0
57552128 0
23681274 0
19277441 0
53455307 0
9201576 0
76262580 0
2542500 0
64525498 0
74012347 0
80941000 0
8508604 0
83869167 0
40085652 0
45153718 0
58112901 0
55082844 0
71456803 0
43810040 0
55054493 0
16005672 0
61798935 0
63036492 0
49539124 0
9607188 0
16077109 0
81106235 0
59478911 0
23875518 0
72286401 0
84172294 0
70329135 0
53107240 0
19746485 0
52966048 0
52594305 0
67432737 0
55590797 0
27341667 0
45829460 0
18212462 0
49635779 0
61315804 0
18426423 0
43341886 0
40250652 0
7995588 0
84672208 0
19540260 0
20667038 0
45087913 0
34414246 0
5952995 0
77788642 0
29148339 0
15541909 0
70580761 0
77547799 0
18368248 0
57891610 0
6568184 0
61464162 0
30786395 0
71373967 0
8128371 0
40230821 0
27552861 0
57710499 0
83325403 0
45545232 0
79798245 0
51626119 0
53683138 0
22739387 0
35630755 0
57584017 0
59049019 0
72881576 0
33085699 0
23261568 0
6291581 0
20260225 0
57606291 0
37782619 0
52680357 0
66396998 0
58578502 0
81459973 0
25126031 0
52951946 0
35285624 0
46785515 0
41307950 0
31006129 0
136622 0
32774851 0
58544257 0
56175766 0
29629447 0
77360727 0
46930697 0
78246032 0
76769830 0
50371142 0
56459410 0
1175590 0
35463079 0
62032485 0
37626033 0
44813165 0
36486171 0
19049237 0
40865553 0
53114741 0
3978580 0
62238273 0
72843937 0
59329622 0
1062505 0
35244019 0
5083976 0
38945767 0
33701517 0
29579594 0
49209002 0
78225082 0
1310739 0
45578486 0
6324035 0
59360403 0
75114528 0
15275294 0
60626442 0
54299083 0
7052885 0
67438574 0
46933058 0
83522877 0
19458223 0
58749242 0
31144384 0
55039192 0
17671154 0
7379412 0
21344929 0
80065046 0
67813821 0
51504192 0
53183979 0
78402795 0
29548369 0
78166948 0
85021320 0
61877279 0
29470311 0
1356117 0
36017600 0
57006241 0
16254844 0
69074583 0
65999963 0
8929569 0
62888851 0
49799046 0
52875617 0
54318026 0
19843620 0
1310763 0
53215403 0
34637286 0
34821820 0
51376805 0
56421827 0
33998377 0
21059223 0
50288903 0
44113808 0
81458533 0
42174169 0
8813741 0
15976819 0
28699578 0
42727221 0
54975680 0
83273874 0
8276783 0
7801684 0
60238305 0
55519576 0
79171808 0
2237484 0
9926059 0
80112588 0
24941779 0
44559464 0
66984850 0
37518638 0
957224 0
7407396 0
50462588 0
82844518 0
1466874 0
5487384 0
31462644 0
34767784 0
47035956 0
28029271 0
64303539 0
1577320 0
20319970 0
58027477 0
61599617 0
82589367 0
83375620 0
58611055 0
28268425 0
44972672 0
19384996 0
16806264 0
5214851 0
80910045 0
39830455 0
36784622 0
17497660 0
42895368 0
78566473 0
67475252 0
1088183 0
50355261 0
83722121 0
80367415 0
67314115 0
61162043 0
57880452 0
58493579 0
78498663 0
23329532 0
35108171 0
8703002 0
61476303 0
46358192 0
68863048 0
31249850 0
34448998 0
55547583 0
44692201 0
24201954 0
468827 0
19405268 0
42822869 0
41759457 0
44362866 0
77419570 0
70169056 0
65877756 0
21458853 0
58305763 0
83771965 0
55697408 0
15120776 0
47170046 0
38321386 0
1435605 0
60376793 0
2818198 0
54258826 0
66350297 0
35016279 0
57863004 0
59131041 0
43373240 0
17449955 0
76188976 0
67414752 0
73061130 0
83745252 0
59539785 0
77476891 0
26231731 0
62930777 0
18531151 0
9589000 0
72244378 0
15821099 0
7206419 0
17878182 0
67215069 0
5598677 0
45665731 0
44965664 0
69100325 0
23159560 0
64358235 0
50724575 0
77459903 0
83422186 0
81689887 0
78684803 0
84785374 0
36560493 0
31678918 0
5238346 0
32077188 0
33786488 0
54723537 0
70764605 0
64334680 0
22167789 0
46143358 0
44134988 0
54708061 0
29190439 0
8957152 0
58707181 0
38103113 0
49389279 0
46021727 0
55500454 0
53411977 0
44500170 0
42721909 0
49908731 0
81128620 0
42584984 0
54839147 0
18290930 0
60801646 0
4208598 0
67452576 0
2230484 0
81694699 0
58501109 0
83070416 0
52720049 0
61234308 0
61400484 0
53731807 0
44264255 0
17899868 0
5037542 0
65858988 0
73055731 0
58887425 0
59682357 0
15396581 0
59315512 0
19409174 0
49878779 0
69310324 0
26131221 0
18997058 0
73894235 0
1275895 0
53427371 0
19367436 0
1160692 0
27363201 0
49982780 0
16647310 0
21820782 0
77415377 0
15294507 0
5868757 0
51791381 0
16311514 0
44885022 0
60854362 0
75633891 0
16415322 0
43442639 0
46492931 0
51724619 0
60263475 0
60215882 0
64831018 0
31985186 0
5376840 0
47429045 0
50051313 0
62866085 0
43600101 0
7850958 0
9917669 0
18356149 0
59153529 0
80421769 0
62556478 0
43671757 0
71027755 0
5057532 0
77548345 0
1101525 0
43585156 0
5793617 0
6384905 0
68413776 0
38108000 0
35085461 0
22527854 0
16188875 0
8000087 0
52984442 0
19547943 0
63351413 0
20130179 0
69087788 0
63059658 0
25456379 0
18032480 0
50047207 0
4359444 0
72401421 0
59066583 0
27609362 0
41030592 0
46504854 0
24636239 0
84533949 0
57006799 0
70176796 0
37268897 0
7087296 0
30912386 0
32980335 0
72694798 0
8065977 0
53189662 0
24031111 0
40812511 0
32512526 0
45999903 0
9265848 0
28998812 0
18099970 0
58623739 0
1273561 0
60534070 0
81057629 0
51927659 0
15560354 0
39598436 0
40134272 0
60384408 0
55473035 0
6972343 0
19765755 0
54130710 0
60889744 0
77916226 0
21981538 0
16313541 0
79054684 0
923394 0
39006935 0
53846160 0
1584943 0
35998232 0
55016618 0
43332851 0
57792576 0
77515760 0
6947349 0
20465812 0
84008954 0
65680169 0
60746157 0
62185195 0
5343831 0
3846550 0
37283265 0
43252653 0
58702873 0
29522775 0
45592518 0
65276362 0
35825563 0
6153578 0
902911 0
52365286 0
6995919 0
61574421 0
54514885 0
67067854 0
69883723 0
55085203 0
26838834 0
67195940 0
83237736 0
44186031 0
77791650 0
8071095 0
56884168 0
21479047 0
18845516 0
56166749 0
61523702 0
53269169 0
19424377 0
43042470 0
78295648 0
34618431 0
17217377 0
51474901 0
70017613 0
37068401 0
43246391 0
73552624 0
29259646 0
43742799 0
61495949 0
51719345 0
76327818 0
55985967 0
29323663 0
48899284 0
23180058 0
45925883 0
31935892 0
46703857 0
834105 0
70323265 0
16031747 0
43422788 0
77581773 0
84281354 0
56817180 0
15041460 0
44293004 0
70462769 0
60406339 0
21997135 0
49435184 0
25969799 0
25588859 0
25266880 0
7469348 0
1264785 0
6353288 0
29888686 0
18202597 0
44007639 0
8726940 0
7244121 0
307203 0
64918306 0
65770264 0
80326459 0
64847475 0
78083815 0
2841784 0
53378642 0
77264836 0
50955411 0
5224359 0
21379706 0
66055103 0
7767416 0
82128117 0
9017675 0
59586145 0
41369056 0
25141164 0
44378008 0
60036116 0
55673342 0
72425847 0
16603658 0
51685751 0
66976728 0
59511297 0
65021703 0
66853687 0
73278533 0
55954751 0
64738377 0
70760048 0
79850783 0
20113437 0
55898102 0
149875 0
77765247 0
4417558 0
80911456 0
47565748 0
22208025 0
42501795 0
58127972 0
